
2023-06-25 20:53:48.915372, 54.0, 29.0, 83.0, -828, 0
2023-06-25 20:53:49.918679, 148.0, 82.0, 230.0, -896, 0
2023-06-25 20:53:50.920324, 147.0, 67.0, 214.0, -976, 0
2023-06-25 20:53:51.927220, 142.0, 70.0, 212.0, -1048, 0
2023-06-25 20:53:52.927918, 155.0, 75.0, 230.0, -1128, 0
2023-06-25 20:53:53.928761, 113.0, 47.0, 160.0, -1194, 0
2023-06-25 20:53:54.931204, 125.0, 57.0, 182.0, -1262, 0
2023-06-25 20:53:55.937850, 103.0, 49.0, 152.0, -1316, 0
2023-06-25 20:53:56.940478, 53.0, 28.0, 81.0, -1341, 0
2023-06-25 20:53:57.941834, 53.0, 21.0, 74.0, -1373, 0
2023-06-25 20:53:58.944301, 33.0, 15.0, 48.0, -1391, 0
2023-06-25 20:53:59.946877, 10.0, 8.0, 18.0, -1393, 0
2023-06-25 20:54:00.948167, 10.0, 6.0, 16.0, -1397, 0
2023-06-25 20:54:01.948718, 5.0, 0.0, 5.0, -1402, 0
2023-06-25 20:54:02.949960, 15.0, 9.0, 24.0, -1408, 0
2023-06-25 20:54:03.952151, 0.0, 0.0, 0.0, -1408, 0
2023-06-25 20:54:04.960476, 10.0, 6.0, 16.0, -1412, 0
2023-06-25 20:54:05.979619, 8.0, 3.0, 11.0, -1417, 0
2023-06-25 20:54:06.981165, 1.0, 1.0, 2.0, -1417, 0
2023-06-25 20:54:07.986046, 6.0, 6.0, 12.0, -1417, 0
2023-06-25 20:54:08.986858, 0.0, 0.0, 0.0, -1417, 0
2023-06-25 20:54:09.987537, 0.0, 0.0, 0.0, -1417, 0
2023-06-25 20:54:10.988667, 6.0, 4.0, 10.0, -1419, 0
2023-06-25 20:54:11.991293, 0.0, 0.0, 0.0, -1419, 0
2023-06-25 20:54:12.992401, 11.0, 9.0, 20.0, -1421, 0
2023-06-25 20:54:13.994439, 10.0, 10.0, 20.0, -1421, 0
2023-06-25 20:54:14.995044, 12.0, 12.0, 24.0, -1421, 0
2023-06-25 20:54:15.995669, 9.0, 9.0, 18.0, -1421, 0
2023-06-25 20:54:16.996647, 10.0, 10.0, 20.0, -1421, 0
2023-06-25 20:54:17.997363, 30.0, 30.0, 60.0, -1421, 0
2023-06-25 20:54:18.998758, 13.0, 13.0, 26.0, -1421, 0
2023-06-25 20:54:20.005939, 12.0, 12.0, 24.0, -1421, 0
2023-06-25 20:54:21.007834, 4.0, 4.0, 8.0, -1421, 0
2023-06-25 20:54:22.008353, 15.0, 15.0, 30.0, -1421, 0
2023-06-25 20:54:23.009066, 3.0, 3.0, 6.0, -1421, 0
2023-06-25 20:54:24.019825, 9.0, 9.0, 18.0, -1421, 0
2023-06-25 20:54:25.027029, 14.0, 14.0, 28.0, -1421, 0
2023-06-25 20:54:26.029595, 24.0, 24.0, 48.0, -1421, 0
2023-06-25 20:54:27.033089, 11.0, 11.0, 22.0, -1421, 0
2023-06-25 20:54:28.033871, 10.0, 10.0, 20.0, -1421, 0
2023-06-25 20:54:29.037155, 22.0, 22.0, 44.0, -1421, 0
2023-06-25 20:54:30.040956, 17.0, 17.0, 34.0, -1421, 0
2023-06-25 20:54:31.044283, 36.0, 29.0, 65.0, -1428, 0
2023-06-25 20:54:32.050573, 27.0, 23.0, 50.0, -1432, 0
2023-06-25 20:54:33.088346, 31.0, 38.0, 69.0, -1425, 0
2023-06-25 20:54:34.106758, 32.0, 36.0, 68.0, -1421, 0
2023-06-25 20:54:35.113117, 25.0, 25.0, 50.0, -1421, 0
2023-06-25 20:54:36.118167, 12.0, 12.0, 24.0, -1421, 0
2023-06-25 20:54:37.134413, 32.0, 34.0, 66.0, -1421, 0
2023-06-25 20:54:38.140049, 21.0, 21.0, 42.0, -1421, 0
2023-06-25 20:54:39.141114, 29.0, 29.0, 58.0, -1421, 0
2023-06-25 20:54:40.149022, 31.0, 31.0, 62.0, -1421, 0
2023-06-25 20:54:41.153204, 28.0, 28.0, 56.0, -1421, 0
2023-06-25 20:54:42.155053, 21.0, 21.0, 42.0, -1421, 0
2023-06-25 20:54:43.155867, 23.0, 23.0, 46.0, -1421, 0
2023-06-25 20:54:44.164475, 24.0, 22.0, 46.0, -1423, 0
2023-06-25 20:54:45.191366, 28.0, 30.0, 58.0, -1421, 0
2023-06-25 20:54:46.192001, 4.0, 4.0, 8.0, -1421, 0
2023-06-25 20:54:47.192851, 18.0, 18.0, 36.0, -1421, 0
2023-06-25 20:54:48.203962, 9.0, 9.0, 18.0, -1421, 0
2023-06-25 20:54:49.205393, 7.0, 4.0, 11.0, -1424, 0
2023-06-25 20:54:50.212648, 4.0, 7.0, 11.0, -1421, 0
2023-06-25 20:54:51.221625, 9.0, 9.0, 18.0, -1421, 0
2023-06-25 20:54:52.224876, 9.0, 9.0, 18.0, -1421, 0
2023-06-25 20:54:53.226375, 8.0, 8.0, 16.0, -1421, 0
2023-06-25 20:54:54.228113, 0.0, 0.0, 0.0, -1421, 0
2023-06-25 20:54:55.229276, 19.0, 19.0, 38.0, -1421, 0
2023-06-25 20:54:56.233005, 12.0, 12.0, 24.0, -1421, 0
2023-06-25 20:54:57.237361, 1.0, 1.0, 2.0, -1421, 0
2023-06-25 20:54:58.238869, 3.0, 3.0, 6.0, -1421, 0
2023-06-25 20:54:59.240231, 6.0, 6.0, 12.0, -1421, 0
2023-06-25 20:55:00.264879, 0.0, 0.0, 0.0, -1421, 0
2023-06-25 20:55:01.272276, 16.0, 16.0, 32.0, -1421, 0
2023-06-25 20:55:02.273162, 7.0, 7.0, 14.0, -1421, 0
2023-06-25 20:55:03.279938, 16.0, 10.0, 26.0, -1427, 0
2023-06-25 20:55:04.307015, 19.0, 25.0, 44.0, -1421, 0
2023-06-25 20:55:05.310960, 12.0, 8.0, 20.0, -1425, 0
2023-06-25 20:55:06.311454, 12.0, 16.0, 28.0, -1421, 0
2023-06-25 20:55:07.312407, 19.0, 19.0, 38.0, -1421, 0
2023-06-25 20:55:08.313519, 14.0, 14.0, 28.0, -1421, 0
